target_word,sense,synset_gloss
album,album.n.01,one or more recordings issued together; originally released on 12-inch phonograph records (usually with attractive record covers) and later on cassette audiotape and compact disc
album,album.n.02,a book of blank pages with pockets or envelopes; for organizing photographs or stamp collections etc
area,area.n.01,a particular geographical region of indefinite boundary (usually serving some special purpose or distinguished by its people or culture or geography)
area,area.n.02,a subject of study
area,area.n.03,a part of an animal that has a special function or is supplied by a given artery or nerve
area,sphere.n.01,a particular environment or walk of life
area,area.n.05,a part of a structure having some specific characteristic or function
area,area.n.06,the extent of a 2-dimensional surface enclosed within a boundary
article,article.n.01,nonfictional prose forming an independent part of a publication
article,article.n.02,one of a class of artifacts
article,article.n.03,a separate section of a legal document (as a statute or contract or will)
article,article.n.04,(grammar) a determiner that may indicate the specificity of reference of a noun phrase
ball,ball.n.01,round object that is hit or thrown or kicked in games
ball,musket_ball.n.01,a solid projectile that is shot by a musket
ball,ball.n.03,an object with a spherical shape
ball,ball.n.04,the people assembled at a lavish formal dance
ball,testis.n.01,one of the two male reproductive glands that produce spermatozoa and secrete androgens
ball,ball.n.06,a spherical object used as a plaything
ball,ball.n.07,United States comedienne best known as the star of a popular television program (1911-1989)
ball,ball.n.08,a compact mass
ball,ball.n.09,a lavish dance requiring formal attire
ball,ball.n.10,a more or less rounded anatomical body or mass
ball,ball.n.11,the game of baseball
ball,ball.n.12,a pitch that is not in the strike zone
bank,bank.n.01,sloping land (especially the slope beside a body of water)
bank,depository_financial_institution.n.01,a financial institution that accepts deposits and channels the money into lending activities
bank,bank.n.03,a long ridge or pile
bank,bank.n.04,an arrangement of similar objects in a row or in tiers
bank,bank.n.05,a supply or stock held in reserve for future use (especially in emergencies)
bank,bank.n.06,the funds held by a gambling house or the dealer in some gambling games
bank,bank.n.07,a slope in the turn of a road or track; the outside is higher than the inside in order to reduce the effects of centrifugal force
bank,savings_bank.n.02,a container (usually with a slot in the top) for keeping money at home
bank,bank.n.09,a building in which the business of banking transacted
bank,bank.n.10,a flight maneuver; aircraft tips laterally about its longitudinal axis (especially in turning)
bar,barroom.n.01,a room or establishment where alcoholic drinks are served over a counter
bar,bar.n.02,a counter where you can obtain food or drink
bar,bar.n.03,a rigid piece of metal or wood; usually used as a fastening or obstruction or weapon
bar,measure.n.07,musical notation for a repeating pattern of musical beats
bar,bar.n.05,an obstruction (usually metal) placed at the top of a goal
bar,prevention.n.01,the act of preventing
bar,bar.n.07,(meteorology) a unit of pressure equal to a million dynes per square centimeter
bar,bar.n.08,a submerged (or partly submerged) ridge in a river or along a shore
bar,legal_profession.n.01,the body of individuals qualified to practice law in a particular jurisdiction
bar,stripe.n.05,a narrow marking of a different color or texture from the background
bar,cake.n.01,a block of solid substance (such as soap or wax)
bar,browning_automatic_rifle.n.01,a portable .30 caliber automatic rifle operated by gas pressure and fed by cartridges from a magazine; used by United States troops in World War I and in World War II and in the Korean War
bar,bar.n.13,a horizontal rod that serves as a support for gymnasts as they perform exercises
bar,bar.n.14,a heating element in an electric fire
bar,bar.n.15,(law) a railing that encloses the part of the courtroom where the judges and lawyers sit and the case is tried
bass,bass.n.01,the lowest part of the musical range
bass,bass.n.02,the lowest part in polyphonic music
bass,bass.n.03,an adult male singer with the lowest voice
bass,sea_bass.n.01,the lean flesh of a saltwater fish of the family Serranidae
bass,freshwater_bass.n.01,any of various North American freshwater fish with lean flesh (especially of the genus Micropterus)
bass,bass.n.06,the lowest adult male singing voice
bass,bass.n.07,the member with the lowest range of a family of musical instruments
bass,bass.n.08,nontechnical name for any of numerous edible marine and freshwater spiny-finned fishes
bill,bill.n.01,a statute in draft before it becomes law
bill,bill.n.02,an itemized statement of money owed for goods shipped or services rendered
bill,bill.n.03,a piece of paper money (especially one issued by a central bank)
bill,bill.n.04,the entertainment offered at a public presentation
bill,circular.n.01,an advertisement (usually printed on a page or in a leaflet) intended for wide distribution
bill,poster.n.01,a sign posted in a public place as an advertisement
bill,bill.n.07,a list of particulars (as a playbill or bill of fare)
bill,bill.n.08,a long-handled saw with a curved blade
bill,bill.n.09,a brim that projects to the front to shade the eyes
bill,beak.n.02,horny projecting mouth of a bird
board,board.n.01,a committee having supervisory powers
board,board.n.02,a stout length of sawn timber; made in a wide variety of sizes and used for many purposes
board,board.n.03,a flat piece of material designed for a special purpose
board,board.n.04,food or meals in general
board,display_panel.n.01,a vertical surface on which information can be displayed to public view
board,dining_table.n.01,a table at which meals are served
board,control_panel.n.01,electrical device consisting of a flat insulated surface that contains switches and dials and meters for controlling other electrical devices
board,circuit_board.n.01,a printed circuit that can be inserted into expansion slots in a computer to increase the computer's capabilities
board,board.n.09,a flat portable surface (usually rectangular) designed for board games
body,body.n.01,"the entire structure of an organism (an animal, plant, or human being)"
body,body.n.02,a group of persons associated by some common tie or occupation and regarded as an entity
body,body.n.03,a natural object consisting of a dead animal or person
body,body.n.04,an individual 3-dimensional object that has mass and that is distinguishable from other objects
body,torso.n.01,the body excluding the head and neck and limbs
body,body.n.06,a collection of particulars considered as a system
body,consistency.n.01,the property of holding together and retaining its shape
body,body.n.08,the central message of a communication
body,body.n.09,the main mass of a thing
body,soundbox.n.01,a resonating chamber in a musical instrument (as the body of a violin)
body,body.n.11,the external structure of a vehicle
bowl,bowl.n.01,a round vessel that is open at the top; used chiefly for holding food or liquids
bowl,bowl.n.02,a concave shape with an open top
bowl,bowl.n.03,a dish that is round and open at the top for serving foods
bowl,bowl.n.04,the quantity contained in a bowl
bowl,stadium.n.01,a large structure for open-air sports or entertainments
bowl,bowling_ball.n.01,a large ball with finger holes used in the sport of bowling
bowl,bowl.n.07,a wooden ball (with flattened sides so that it rolls on a curved course) used in the game of lawn bowling
bowl,bowl.n.08,a small round container that is open at the top for holding tobacco
bowl,roll.n.15,the act of rolling something (as the ball in bowling)
cabinet,cabinet.n.01,a piece of furniture resembling a cupboard with doors and shelves and drawers; for storage or display
cabinet,cabinet.n.02,persons appointed by a head of state to head executive departments of government and act as official advisers
cabinet,cabinet.n.03,a storage compartment for clothes and valuables; usually it has a lock
cabinet,cabinet.n.04,"housing for electronic instruments, as radio or television"
capital,capital.n.01,assets available for use in the production of further assets
capital,capital.n.02,wealth in the form of money or property owned by a person or business and human resources of economic value
capital,capital.n.03,a seat of government
capital,capital.n.04,one of the large alphabetic characters used as the first letter in writing or printing proper names and sometimes for emphasis
capital,capital.n.05,a center that is associated more than any other with some activity or product
capital,capital.n.06,the federal government of the United States
capital,das_kapital.n.01,a book written by Karl Marx (1867) describing his economic theories
capital,capital.n.08,the upper part of a column that supports the entablature
cell,cell.n.01,any small compartment
cell,cell.n.02,(biology) the basic structural and functional unit of all organisms; they may exist as independent units of life (as in monads) or may form colonies or tissues as in higher plants and animals
cell,cell.n.03,a device that delivers an electric current as the result of a chemical reaction
cell,cell.n.04,a small unit serving as part of or as the nucleus of a larger political movement
cell,cellular_telephone.n.01,"a hand-held mobile radiotelephone for use in an area divided into small sections, each with its own short-range transmitter/receiver"
cell,cell.n.06,small room in which a monk or nun lives
cell,cell.n.07,a room where a prisoner is kept
chair,chair.n.01,"a seat for one person, with a support for the back"
chair,professorship.n.01,the position of professor
chair,president.n.04,the officer who presides at the meetings of an organization
chair,electric_chair.n.01,an instrument of execution by electrocution; resembles an ordinary seat for one person
chair,chair.n.05,a particular seat in an orchestra
change,change.n.01,an event that occurs when something passes from one state or phase to another
change,change.n.02,a relational difference between states; especially between states before and after some event
change,change.n.03,the action of changing something
change,change.n.04,the result of alteration or modification
change,change.n.05,the balance of money received when the amount you tender is greater than the amount due
change,change.n.06,a thing that is different
change,change.n.07,a different or fresh set of clothes
change,change.n.08,coins of small denomination regarded collectively
change,change.n.09,money received in return for its equivalent in a larger denomination or a different currency
change,variety.n.06,a difference that is usually pleasant
club,baseball_club.n.01,a team of professional baseball players who play and travel together
club,club.n.02,a formal association of people with similar interests
club,club.n.03,stout stick that is larger at one end
club,clubhouse.n.01,a building that is occupied by a social club
club,golf_club.n.02,golf equipment used by a golfer to hit a golf ball
club,club.n.06,a playing card in the minor suit that has one or more black trefoils on it
club,cabaret.n.01,a spot that is open late at night and that provides entertainment (as singers or dancers) as well as dancing and food and drink
company,company.n.01,an institution created to conduct business
company,company.n.02,small military unit; usually two or three platoons
company,company.n.03,the state of being with someone
company,company.n.04,organization of performers and associated personnel (especially theatrical)
company,caller.n.01,a social or business visitor
company,company.n.06,a social gathering of guests or companions
company,party.n.03,a band of people associated temporarily in some activity
company,ship's_company.n.01,crew of a ship including the officers; the whole force or personnel of a ship
company,company.n.09,a unit of firefighters including their equipment
court,court.n.01,an assembly (including one or more judges) to conduct judicial business
court,court.n.02,a room in which a lawcourt sits
court,court.n.03,the sovereign and his advisers who are the governing power of a state
court,court.n.04,a specially marked horizontal area within which a game is played
court,court.n.05,Australian woman tennis player who won many major championships (born in 1947)
court,court.n.06,the family and retinue of a sovereign or prince
court,motor_hotel.n.01,a hotel for motorists; provides direct access from rooms to parking area
court,court.n.08,a tribunal that is presided over by a magistrate or by one or more judges who administer justice according to the laws
court,court.n.09,the residence of a sovereign or nobleman
court,court.n.10,an area wholly or partly surrounded by walls or buildings
court,court.n.11,respectful deference
date,date.n.01,the specified day of the month
date,date.n.02,a participant in a date
date,date.n.03,a meeting arranged in advance
date,date.n.04,a particular but unspecified point in time
date,date.n.05,the present
date,date.n.06,"the particular day, month, or year (usually according to the Gregorian calendar) that an event occurred"
date,date.n.07,a particular day specified as the time something happens
date,date.n.08,sweet edible fruit of the date palm with a single long woody seed
energy,energy.n.01,(physics) a thermodynamic quantity equivalent to the capacity of a physical system to do work; the units of energy are joules or ergs
energy,energy.n.02,forceful exertion
energy,energy.n.03,enterprising or ambitious drive
energy,energy.n.04,an imaginative lively style (especially style of writing)
energy,energy.n.05,a healthy capacity for vigorous activity
energy,energy.n.06,any source of usable power
energy,department_of_energy.n.01,the federal department responsible for maintaining a national energy policy of the United States; created in 1977
fan,fan.n.01,a device for creating a current of air by movement of a surface or surfaces
fan,sports_fan.n.01,an enthusiastic devotee of sports
fan,fan.n.03,an ardent follower and admirer
file,file.n.01,a set of related records (either written or electronic) kept together
file,file.n.02,a line of persons or things ranged one behind the other
file,file.n.03,office furniture consisting of a container for keeping papers in order
file,file.n.04,a steel hand tool with small sharp teeth on some or all of its surfaces; used for smoothing wood or metal
form,form.n.01,the phonological or orthographic sound or appearance of a word that can be used to describe or identify something
form,kind.n.01,a category of things distinguished by some common characteristic or quality
form,form.n.03,a perceptual structure
form,shape.n.01,any spatial attributes (especially as defined by outline)
form,human_body.n.01,alternative names for the body of a human being
form,shape.n.02,the spatial arrangement of something as distinct from its substance
form,form.n.07,the visual appearance of something or someone
form,form.n.08,a printed document with spaces in which to write
form,form.n.09,(biology) a group of organisms within a species that differ in trivial ways from similar groups
form,form.n.10,an arrangement of the elements in a composition or discourse
form,form.n.11,a particular mode in which something is manifested
form,phase.n.02,(physical chemistry) a distinct state of matter in a system; matter that is identical in chemical composition and physical state and separated from other material by the phase boundary
form,class.n.02,a body of students who are taught together
form,form.n.14,an ability to perform well
form,mannequin.n.02,a life-size dummy used to display clothes
form,form.n.16,a mold for setting concrete
law,law.n.01,the collection of rules imposed by authority
law,law.n.02,legal document setting forth rules governing a particular kind of activity
law,law.n.03,a rule or body of rules of conduct inherent in human nature and essential to or binding upon human society
law,law.n.04,a generalization that describes recurring facts or events in nature
law,jurisprudence.n.01,the branch of philosophy concerned with the law and the principles that lead courts to make the decisions they do
law,law.n.06,the learned profession that is mastered by graduate study in a law school and that is responsible for the judicial system
law,police.n.01,the force of policemen and officers
leg,leg.n.01,a human limb; commonly used to refer to a whole limb but technically only the part of the limb between the knee and ankle
leg,leg.n.02,a structure in animals that is similar to a human leg and used for locomotion
leg,leg.n.03,one of the supports for a piece of furniture
leg,branch.n.03,a part of a forked or branching shape
leg,leg.n.05,the limb of an animal used for food
leg,peg.n.04,a prosthesis that replaces a missing leg
leg,leg.n.07,a cloth covering consisting of the part of a pair of trousers that covers a person's leg
leg,leg.n.08,(nautical) the distance traveled by a sailing vessel on a single tack
leg,stage.n.06,a section or portion of a journey or course
letter,letter.n.01,a written message addressed to a person or organization
letter,letter.n.02,the conventional characters of the alphabet used to represent speech
letter,letter.n.03,owner who lets another person use something (housing usually) for hire
letter,letter.n.04,a strictly literal interpretation (as distinct from the intention)
letter,letter.n.05,an award earned by participation in a school sport
line,line.n.01,a formation of people or things one beside another
line,line.n.02,a mark that is long relative to its width
line,line.n.03,a formation of people or things one behind another
line,line.n.04,a length (straight or curved) without breadth or thickness; the trace of a moving point
line,line.n.05,text consisting of a row of words written across a page or computer screen
line,line.n.06,a single frequency (or very narrow band) of radiation in a spectrum
line,line.n.07,a fortified position (especially one marking the most forward position of troops)
line,argumentation.n.02,a course of reasoning aimed at demonstrating a truth or falsehood; the methodical process of logical reasoning
line,cable.n.02,a conductor for transmitting electrical or optical signals or electric power
line,course.n.02,a connected series of events or actions or developments
line,line.n.11,a spatial location defined by a real or imaginary unidimensional extent
line,wrinkle.n.01,a slight depression in the smoothness of a surface
line,pipeline.n.02,a pipe used to transport liquids or gases
line,line.n.14,the road consisting of railroad track and roadbed
line,telephone_line.n.02,a telephone connection
line,line.n.16,acting in conformity
line,lineage.n.01,the descendants of one individual
line,line.n.18,something (as a cord or rope) that is long and thin and flexible
line,occupation.n.01,the principal activity in your life that you do to earn money
line,line.n.20,in games or sports; a mark indicating positions or bounds of the playing area
line,channel.n.05,(often plural) a means of communication or access
line,line.n.22,a particular kind of product or merchandise
line,line.n.23,a commercial organization serving as a common carrier
line,agate_line.n.01,space for one line of print (one column wide and 1/14 inch deep) used to measure advertising
line,credit_line.n.01,the maximum credit that a customer is allowed
line,tune.n.01,a succession of notes forming a distinctive sequence
line,line.n.27,persuasive but insincere talk that is usually intended to deceive or impress
line,note.n.02,a short personal letter
line,line.n.29,a conceptual separation or distinction
line,production_line.n.01,mechanical system in a factory whereby an article is conveyed through sites at which successive operations are performed on it
march,march.n.01,the month following February and preceding April
march,march.n.02,the act of marching; walking with regular steps (especially in a procession of some kind)
march,march.n.03,a steady advance
march,march.n.04,a procession of people walking together
march,borderland.n.01,district consisting of the area on either side of a border or boundary of a country or an area
march,marching_music.n.01,genre of music written for marching
march,master_of_architecture.n.01,a degree granted for the successful completion of advanced study of architecture
match,match.n.01,lighter consisting of a thin piece of wood or cardboard tipped with combustible chemical; ignites with friction
match,match.n.02,a formal contest in which two or more persons or teams compete
match,match.n.03,a burning piece of wood or cardboard
match,match.n.04,an exact duplicate
match,match.n.05,the score needed to win a match
match,catch.n.03,a person regarded as a good matrimonial prospect
match,peer.n.01,a person who is of equal standing with another in a group
match,couple.n.02,a pair of people who live together
match,match.n.09,something that resembles or harmonizes with
movement,motion.n.03,a change of position that does not entail a change of location
movement,motion.n.06,the act of changing location from one place to another
movement,movement.n.03,a natural event that involves a change in the position or location of something
movement,movement.n.04,a group of people with a common ideology who try together to achieve certain general goals
movement,movement.n.05,a major self-contained part of a symphony or sonata
movement,campaign.n.02,a series of actions advancing a principle or tending toward a particular end
