target_word,sense,synset_gloss
movement,apparent_motion.n.01,an optical illusion of motion produced by viewing a rapid succession of still pictures of a moving object
movement,bowel_movement.n.01,a euphemism for defecation
movement,drift.n.05,a general tendency to change (as of opinion)
movement,movement.n.10,the driving and regulating parts of a mechanism (as of a watch or clock)
movement,movement.n.11,the act of changing the location of something
organ,organ.n.01,a fully differentiated structural and functional unit in an animal that is specialized for some particular function
organ,organ.n.02,a government agency or instrument devoted to the performance of some specific function
organ,electric_organ.n.01,(music) an electronic simulation of a pipe organ
organ,organ.n.04,a periodical that is published by a special interest group
organ,organ.n.05,wind instrument whose sound is produced by means of pipes arranged in sets supplied with air from a bellows and controlled from a large complex musical keyboard
organ,harmonium.n.01,a free-reed instrument in which air is forced through the reeds by bellows
part,part.n.01,something determined in relation to something that includes it
part,part.n.02,something less than the whole of a human artifact
part,part.n.03,a portion of a natural object
part,part.n.04,that which concerns a person with regard to a particular role or situation
part,region.n.01,the extended spatial location of something
part,function.n.03,the actions and activities assigned to or required or expected of a person or group
part,character.n.04,an actor's portrayal of someone in a play
part,share.n.01,assets belonging to or due to or contributed by an individual person or group
part,part.n.09,one of the portions into which something is regarded as divided and which together constitute a whole
part,part.n.10,a line of scalp that can be seen when sections of hair are combed in opposite directions
part,part.n.11,the melody carried by a particular voice or instrument in polyphonic music
part,contribution.n.01,the part played by a person in bringing about a result
period,time_period.n.01,an amount of time
period,period.n.02,the interval taken to complete one cycle of a regularly repeating phenomenon
period,period.n.03,(ice hockey) one of three divisions into which play is divided in hockey games
period,period.n.04,a unit of geological time during which a system of rocks formed
period,period.n.05,the end or completion of something
period,menstruation.n.01,the monthly discharge of blood from the uterus of nonpregnant women from puberty to menopause; ; --Hippocrates; --Aristotle
period,period.n.07,a punctuation mark (.) placed at the end of a declarative sentence to indicate a full stop or after abbreviations
place,topographic_point.n.01,a point located with respect to surface features of some region
place,place.n.02,any area set aside for a particular purpose
place,place.n.03,an abstract mental location
place,place.n.04,a general vicinity
place,stead.n.01,the post or function properly or customarily occupied or served by another
place,place.n.06,a particular situation
place,home.n.01,where you live at a particular time
place,position.n.06,a job in an organization
place,position.n.01,the particular portion of space occupied by something
place,place.n.10,proper or designated social situation
place,seat.n.01,a space reserved for sitting (as in a theater or on a train or airplane)
place,place.n.12,the passage that is being read
place,place.n.13,proper or appropriate position or location
place,plaza.n.01,a public square with room for pedestrians
place,place.n.15,an item on a list or in a sequence
place,space.n.07,a blank area
plant,plant.n.01,buildings for carrying on industrial labor
plant,plant.n.02,(botany) a living organism lacking the power of locomotion
plant,plant.n.03,an actor situated in the audience whose acting is rehearsed but seems spontaneous to the audience
plant,plant.n.04,something planted secretly for discovery by another
port,port.n.01,a place (seaport or airport) where people and merchandise can enter or leave a country
port,port.n.02,sweet dark-red dessert wine originally from Portugal
port,port.n.03,an opening (in a wall or ship or armored vehicle) for firing through
port,larboard.n.01,the left side of a ship or aircraft to someone who is aboard and facing the bow or nose
port,interface.n.04,(computer science) computer circuit consisting of the hardware and associated circuitry that links one device with another (especially a computer and a hard disk drive or other peripherals)
post,post.n.01,the position where someone (as a guard or sentry) stands or is assigned to stand
post,military_post.n.01,military installation at which a body of troops is stationed
post,position.n.06,a job in an organization
post,post.n.04,an upright consisting of a piece of timber or metal fixed firmly in an upright position
post,post.n.05,United States aviator who in 1933 made the first solo flight around the world (1899-1935)
post,post.n.06,United States female author who wrote a book and a syndicated newspaper column on etiquette (1872-1960)
post,post.n.07,United States manufacturer of breakfast cereals and Postum (1854-1914)
post,mail.n.04,any particular collection of letters or packages that is delivered
post,post.n.09,a pole or stake set up to mark something (as the start or end of a race track)
post,mail.n.02,the system whereby messages are transmitted via the post office
post,post.n.11,the delivery and collection of letters and packages
power,power.n.01,possession of controlling influence
power,power.n.02,(physics) the rate of doing work; measured in watts (= joules/second)
power,ability.n.02,possession of the qualities (especially mental qualities) required to do something or get something done
power,office.n.04,(of a government or government official) holding an office means being in power
power,power.n.05,one possessing or exercising power or influence or authority
power,exponent.n.03,a mathematical notation indicating the number of times a quantity is multiplied by itself
power,might.n.01,physical strength
power,world_power.n.01,a state powerful enough to influence events throughout the world
power,baron.n.03,a very wealthy or powerful businessman
process,procedure.n.01,a particular course of action intended to achieve a result
process,process.n.02,(psychology) the performance of some composite cognitive activity; an operation that affects mental contents
process,summons.n.03,a writ issued by authority of law; usually compels the defendant's attendance in a civil suit; failure to appear results in a default judgment against the defendant
process,process.n.04,a mental process that you are not directly aware of
process,process.n.05,a natural prolongation or projection from a part of an organism either animal or plant
process,process.n.06,a sustained phenomenon or one marked by gradual changes through a series of states
program,plan.n.01,a series of steps to be carried out or goals to be accomplished
program,program.n.02,a system of projects or services intended to meet a public need
program,broadcast.n.02,a radio or television show
program,platform.n.02,a document stating the aims and principles of a political party
program,program.n.05,an announcement of the events that will occur as part of a theatrical or sporting event
program,course_of_study.n.01,an integrated course of academic studies
program,program.n.07,(computer science) a sequence of instructions that a computer can interpret and execute
program,program.n.08,a performance (or series of performances) at a public presentation
race,race.n.01,any competition
race,race.n.02,a contest of speed
race,race.n.03,people who are believed to belong to the same genetic stock
race,subspecies.n.01,(biology) a taxonomic group that is a division of a species; usually arises as a consequence of geographical isolation within a species
race,slipstream.n.01,the flow of air that is driven backwards by an aircraft propeller
race,raceway.n.01,a canal for a current of water
record,record.n.01,anything (such as a document or a phonograph record or a photograph) providing permanent evidence of or information about past events
record,phonograph_record.n.01,sound recording consisting of a disk with a continuous groove; used to reproduce music by rotating while a phonograph needle tracks in the groove
record,record.n.03,the number of wins versus losses and ties a team has had
record,record.n.04,the sum of recognized accomplishments
record,record.n.05,a compilation of the known facts regarding something or someone
record,record.n.06,an extreme attainment; the best (or worst) performance ever attested (as in a sport)
record,record.n.07,a document that can serve as legal evidence of a transaction
record,criminal_record.n.01,a list of crimes for which an accused person has been previously convicted
result,consequence.n.01,a phenomenon that follows and is caused by some previous phenomenon
result,solution.n.02,a statement that solves a problem or explains how to solve the problem
result,result.n.03,something that results
result,resultant_role.n.01,the semantic role of the noun phrase whose referent exists only by virtue of the activity denoted by the verb in the clause
ring,ring.n.01,a characteristic sound
ring,ring.n.02,a toroidal shape
ring,hoop.n.02,a rigid circular band of metal or wood or other material used for holding or fastening or hanging or pulling
ring,closed_chain.n.01,(chemistry) a chain of atoms in a molecule that forms a closed loop
ring,gang.n.01,an association of criminals
ring,ring.n.06,the sound of a bell ringing; ; ; --E. A. Poe
ring,ring.n.07,a platform usually marked off by ropes in which contestants box or wrestle
ring,ring.n.08,jewelry consisting of a circlet of precious metal (often set with jewels) worn on the finger
ring,band.n.12,a strip of material attached to the leg of a bird to identify it (as in studies of bird migration)
rock,rock.n.01,a lump or mass of hard consolidated mineral matter
rock,rock.n.02,material consisting of the aggregate of minerals like those making up the Earth's crust
rock,rock.n.03,United States gynecologist and devout Catholic who conducted the first clinical trials of the oral contraceptive pill (1890-1984)
rock,rock.n.04,(figurative) someone who is strong and stable and dependable; ; --Gospel According to Matthew
rock,rock_candy.n.01,hard bright-colored stick candy (typically flavored with peppermint)
rock,rock_'n'_roll.n.01,a genre of popular music originating in the 1950s; a blend of black rhythm-and-blues with white country-and-western
rock,rock.n.07,pitching dangerously to one side
scale,scale.n.01,an ordered reference standard
scale,scale.n.02,relative magnitude
scale,scale.n.03,the ratio between the size of something and a representation of it
scale,scale.n.04,a specialized leaf or bract that protects a bud or catkin
scale,scale.n.05,a thin flake of dead epidermis shed from the surface of the skin
scale,scale.n.06,(music) a series of notes differing in pitch according to a specific scheme (usually within an octave)
scale,scale.n.07,a measuring instrument for weighing; shows amount of mass
scale,scale.n.08,an indicator having a graduated sequence of marks
scale,plate.n.14,a metal sheathing of uniform thickness (such as the shield attached to an artillery piece to protect the gunners)
scale,scale.n.10,a flattened rigid plate forming part of the body covering of many animals
season,season.n.01,a period of the year marked by special events or activities in some field
season,season.n.02,one of the natural periods into which the year is divided by the equinoxes and solstices or atmospheric conditions
season,season.n.03,a recurrent time marked by major holidays
second,second.n.01,1/60 of a minute; the basic unit of time adopted under the Systeme International d'Unites
second,moment.n.02,an indefinitely short time
second,second_base.n.02,the fielding position of the player on a baseball team who is stationed near the second of the bases in the infield
second,moment.n.01,a particular point in time
second,second.n.05,following the first in an ordering or series
second,second.n.06,a 60th part of a minute of arc
second,second.n.07,the official attendant of a contestant in a duel or boxing match
second,second.n.08,a speech seconding a motion
second,second_gear.n.01,the gear that has the second lowest forward gear ratio in the gear box of a motor vehicle
second,irregular.n.02,merchandise that has imperfections; usually sold at a reduced price without the brand name
sentence,sentence.n.01,a string of words satisfying the grammatical rules of a language
sentence,conviction.n.02,(criminal law) a final judgment of guilty in a criminal case and the punishment that is imposed
sentence,prison_term.n.01,the period of time a prisoner is imprisoned
service,service.n.01,work done by one person or group that benefits another
service,service.n.02,an act of help or assistance
service,service.n.03,the act of public worship following prescribed rules
service,service.n.04,a company or agency that performs a public service; subject to government regulation
service,service.n.05,employment in or work for another
service,military_service.n.01,a force that is a branch of the armed forces
service,service.n.07,Canadian writer (born in England) who wrote about life in the Yukon Territory (1874-1958)
service,avail.n.01,a means of serving
service,service.n.09,tableware consisting of a complete set of articles (silver or dishware) for use at table
service,servicing.n.01,the act of mating by male animals
service,service.n.11,(law) the acts performed by an English feudal tenant for the benefit of his lord which formed the consideration for the property granted to him
service,serve.n.01,(sports) a stroke that puts the ball in play
service,service.n.13,the act of delivering a writ or summons upon someone
service,overhaul.n.01,periodic maintenance on a car or machine
service,service.n.15,the performance of duties by a waiter or servant
speaker,speaker.n.01,someone who expresses in language; someone who talks (especially someone who delivers a public speech or someone especially garrulous)
speaker,loudspeaker.n.01,electro-acoustic transducer that converts electrical signals into sounds loud enough to be heard at a distance
speaker,speaker.n.03,the presiding officer of a deliberative assembly
spring,spring.n.01,the season of growth
spring,spring.n.02,a metal elastic device that returns to its shape or position when pushed or pulled or pressed
spring,spring.n.03,a natural flow of ground water
spring,spring.n.04,a point at which water issues forth
spring,give.n.01,the elasticity of something that can be stretched and returns to its original length
spring,leap.n.01,"a light, self-propelled movement upwards or forwards"
star,star.n.01,(astronomy) a celestial body of hot gases that radiates energy derived from thermonuclear reactions in the interior
star,ace.n.03,someone who is dazzlingly skilled in any field
star,star.n.03,any celestial body visible (as a point of light) from the Earth at night
star,star.n.04,an actor who plays a principal role
star,star.n.05,a plane figure with 5 or more points; often used as an emblem
star,headliner.n.01,a performer who receives prominent billing
star,asterisk.n.01,a star-shaped character * used in printing
star,star_topology.n.01,the topology of a network whose components are connected to a hub
state,state.n.01,the territory occupied by one of the constituent administrative districts of a nation
state,state.n.02,the way something is with respect to its main attributes
state,state.n.03,the group of people comprising the government of a sovereign state
state,state.n.04,a politically organized body of people under a single government
state,state_of_matter.n.01,(chemistry) the three traditional states of matter are solids (fixed shape and volume) and liquids (fixed volume and shaped by the container) and gases (filling the container)
state,state.n.06,a state of depression or agitation
state,country.n.02,the territory occupied by a nation
state,department_of_state.n.01,the federal department in the United States that sets and maintains foreign policies
station,station.n.01,a facility equipped with special equipment and personnel for a particular purpose
station,place.n.10,proper or designated social situation
station,station.n.03,(nautical) the location to which a ship or fleet is assigned for duty
station,post.n.01,the position where someone (as a guard or sentry) stands or is assigned to stand
station,station.n.05,the frequency assigned to a broadcasting station
study,survey.n.01,a detailed critical inspection
study,study.n.02,applying the mind to learning and understanding a subject (especially by reading)
study,report.n.01,a written document describing the findings of some individual or group
study,study.n.04,a state of deep mental absorption
study,study.n.05,a room used for reading and writing and studying
study,discipline.n.01,a branch of knowledge
study,sketch.n.01,preliminary drawing for later elaboration
study,cogitation.n.02,attentive consideration and meditation
study,study.n.09,someone who memorizes quickly and easily (as the lines for a part in a play)
study,study.n.10,a composition intended to develop one aspect of the performer's technique
table,table.n.01,a set of data arranged in rows and columns
table,table.n.02,a piece of furniture having a smooth flat top that is usually supported by one or more vertical legs
table,table.n.03,a piece of furniture with tableware for a meal laid out on it
table,mesa.n.01,flat tableland with steep edges
table,table.n.05,a company of people assembled at a table for a meal or game
table,board.n.04,food or meals in general
term,term.n.01,a word or expression used for some particular thing
term,term.n.02,a limited period of time
term,condition.n.07,(usually plural) a statement of what is required as part of an agreement
term,term.n.04,any distinct quantity contained in a polynomial
term,term.n.05,one of the substantive phrases in a logical proposition
term,term.n.06,the end of gestation or point at which birth is imminent
term,terminus.n.03,(architecture) a statue or a human bust or an animal carved out of the top of a square pillar; originally used as a boundary marker in ancient Rome
title,title.n.01,a heading that names a statute or legislative bill; may give a brief summary of the matters it deals with
title,title.n.02,the name of a work of art or literary composition etc.
title,title.n.03,a general or descriptive heading for a section of a written work
title,championship.n.01,the status of being a champion
title,deed.n.01,a legal document signed and sealed and delivered to effect a transfer of property and to show the legal right to possess it
title,title.n.06,an identifying appellation signifying status or function: e.g. `Mr.' or `General'
title,title.n.07,an established or recognized right
title,title.n.08,(usually plural) written material introduced into a movie or TV show to give credits or represent dialogue or explain an action
title,title.n.09,an appellation signifying nobility
title,claim.n.04,an informal right to something
track,path.n.04,a line or route along which something travels or moves
track,lead.n.03,evidence pointing to a possible solution
track,track.n.03,a pair of parallel rails providing a runway for wheels
track,racetrack.n.01,a course over which races are run
track,cut.n.08,a distinct selection of music from a recording or a compact disc
track,track.n.06,an endless metal belt on which tracked vehicles move over the ground
track,track.n.07,(computer science) one of the circular magnetic paths on a magnetic disk that serve as a guide for writing and reading data
track,track.n.08,a groove on a phonograph recording
track,track.n.09,a bar or pair of parallel bars of rolled steel making the railway along which railroad cars or other vehicles can roll
track,track.n.10,any road or path affording passage especially a rough one
track,track.n.11,the act of participating in an athletic competition involving running on a track
volume,volume.n.01,the amount of 3-dimensional space occupied by an object
volume,bulk.n.02,the property of something that is great in magnitude
volume,book.n.02,physical objects consisting of a number of pages bound together
volume,volume.n.04,a publication that is one of a set of several similar publications
volume,volume.n.05,a relative amount
volume,volume.n.06,the magnitude of sound (usually in a specified direction)
way,manner.n.01,how something is done or how it happens
way,means.n.01,how a result is obtained or an end is achieved
way,direction.n.01,a line leading to a place or point
way,way.n.04,the condition of things generally
way,way.n.05,a course of conduct
way,way.n.06,any artifact consisting of a road or path affording passage from one place to another
way,way.n.07,a journey or passage
way,room.n.02,space for movement
way,way.n.09,the property of distance in general
way,way.n.10,doing as one pleases or chooses
way,way.n.11,a general category of things; used in the expression `in the way of'
way,way.n.12,a portion of something divided into shares
work,work.n.01,activity directed toward making or doing something
work,work.n.02,a product produced or accomplished through the effort or activity or agency of a person or thing
work,employment.n.02,the occupation for which you are paid
work,study.n.02,applying the mind to learning and understanding a subject (especially by reading)
work,work.n.05,(physics) a manifestation of energy; the transfer of energy from one physical system to another expressed as the product of a force and the distance through which it moves a body in the direction of that force
work,workplace.n.01,a place where work is done
work,oeuvre.n.01,the total output of a writer or artist (or a substantial part of it)
